topic,speech_id,party,sentiment,speech_date,prob,speech
0,ParlaMint-GB_2017-03-20-commons.u227,LAB,-1.0,2017-03-20,0.27934810519218445,"When the former Chancellor promised us a surplus in 2020, I do not think that any of us expected him to go about achieving it in quite this manner. However, I am concerned that the right hon. Member for Tatton (Mr Osborne) might be overstretching himself. Will ACOBA take account of European working time regulations and ensure that he is not damaging his health by working excessive hours?"
0,ParlaMint-GB_2020-03-17-commons.u19,LAB,-1.0,2020-03-17,0.9874773025512695,"The truth is that Donald Trump’s lack of international leadership has been quite extraordinary. He started by calling the outbreaks a hoax, comparing coronavirus to winter flu and dismissing health advice, but he now calls it the “foreign virus”, blaming Europe for its spread and today blaming China, and says that he takes no responsibility at all. Does the Secretary of State agree that it is shameful that such behaviour is what we have come to expect from the current American President, even at this time of global crisis?"
0,ParlaMint-GB_2021-04-29-commons.u57,SNP,1.0,2021-04-29,0.20692916214466095,"My constituency of Inverclyde hosts over 80 visits from international cruise ships each year. They make a valued contribution to the local economy and, when the time is right, we look forward to welcoming them back. However, with health to the fore, can the Minister tell me how the travel regime operates under the traffic light system with countries that have emerging variants of concern, or a prevalent spread of variants, and in what ways will the Government seek to react in good time to prevent transmission?"
0,ParlaMint-GB_2021-10-19-commons.u293,SNP,0.916015625,2021-10-19,0.9917427897453308,"I had a profound sense of déjà vu in preparing for today’s debate, although it is hard to believe it is six months since we last considered this and 18 months since our nations went into lockdown, during which period I have probably said everything on this subject before. Let me recap by saying that the Scottish Government support the four-nations approach to tackling coronavirus as far as is possible, while respecting differences of approach. Thankfully, the direction of travel is that we are all emerging from the pandemic and, gradually, more of our old freedoms are being restored. As I did last time, let me pay tribute to everyone for everything they have done to support us and the NHS during this unprecedented period. My thoughts and prayers are with everyone who has lost loved ones to covid throughout this period, and too many have—there have been more than 161,000 deaths and, sadly, the number is still rising When we last debated the temporary provisions, I was looking forward to receiving my first vaccination; like so many, I am now fully vaccinated. Vaccination really is a game-changer and I encourage everyone who is offered a vaccine to take up that offer. If anyone has not yet done so, will they please reconsider?"
0,ParlaMint-GB_2020-06-10-commons.u287,SNP,0.87158203125,2020-06-10,0.04118124023079872,"Huge numbers of my constituents have contacted me angry and upset about the Prime Minister’s senior adviser breaking the lockdown rules that they so scrupulously followed, with all the sacrifices that that required of them. They followed the public health requirements for the greater good of all. They are angry not only that Mr Cummings broke the lockdown rules but that he was accorded a press conference in the rose garden of Downing Street to evade, explain and excuse this dangerous breach, with no sense that he and his family are not the exception and are not exceptional To those who, on public health grounds, condemned those who attended demonstrations at the weekend, I point out that we shall never know how many decided to go on those demonstrations because of the example set by Mr Cummings—that, if someone believes they have a good reason to ignore the rules, they can The petition states: The Petition of residents of the United Kingdom, Declares that the Prime Minister’s Chief Advisor, Mr Dominic Cummings, driving 260 miles to Durham during lockdown for childcare reasons when he and his wife were displaying symptoms of COVID-19, acted against the UK Government advice to “Stay at Home, Protect the NHS, Save Lives”; further notes that driving a 60-mile round trip to Barnard Castle to test if his eyesight was suitable for driving was potentially dangerous to himself, his family and other road users, and also breached the “Stay at Home” message; further declares that the support from the Prime Minister and other senior members of the Cabinet for Mr Cummings’ actions weaken the efforts for public compliance with the stay at home and social distancing requirements; and further notes that the whole episode has upset many people who have abided by the rules and guidance, missing out on the chance to say goodbye to loved ones, not being able to see new-born members of their families, and missing family contact during the COVID-19 pandemic The petitioners therefore request that the House of Commons urges the Government to conduct an inquiry into the conduct and justification of the Prime Minister’s Chief Advisor and that he be requested to consider his position; further to instruct all special advisers to adhere to the same rules as other members of the public And the petitioners remain etc [P002572]"
0,ParlaMint-GB_2021-05-17-commons.u222,SNP,-0.99267578125,2021-05-17,0.04350803792476654,"I am very grateful in advance to the NHS Fife staff who will give me my second dose of the vaccine exactly 10 weeks to the day after my first one The Secretary of State indicated that probably a significant factor in the spread of the highly transmissible new variant is that people who could have been vaccinated by now chose, for whatever reason, not to accept the vaccine. In a number of cases, people have genuine concerns, but a major issue must be that people are declining the vaccine because they believe the lies deliberately and maliciously spread by anti-vax campaigners on social media. What further action do the Government wish to take against those who deliberately spread those lies for no other purpose than to put the lives of others at risk?"
0,ParlaMint-GB_2020-06-15-commons.u195,SNP,-0.99267578125,2020-06-15,0.11135417222976685,"The Minister will be aware that what looks like a very marginal change in the R number, which demonstrates the infectiousness of the disease, can have serious consequences for public health. With the current 1,000 or so new cases a day, if the R number were held at 0.9 over 60 days, those 1,000 people would infect 7,000 other people. If we allowed it to creep up to just 1.1, they would infect 25,000 other people, which means that three and a half times as many people would get the disease and three and a half times as many people would, sadly, die. So will the Minister commit, when the review is published, to publishing not only the Government’s assessment of how the R number will be affected by any proposed changes but also the Government’s projections of how many more people will catch the disease as a result and how many more people will die if the Government reduce the 2 metre requirement?"
0,ParlaMint-GB_2019-01-24-commons.u419,SNP,-0.99951171875,2019-01-24,0.19516147673130035,"I thank my constituents who have written to me to share their experiences, both as patients and parents. I also have a close friend who has battled this condition for 18 years. I know that many sufferers find it dismissive to refer to the condition as chronic fatigue syndrome because it sounds so trivial. At very least it should be chronic exhaustion syndrome, because that is what it is—absolute exhaustion. ME affects a quarter of a million people, 10% of whom are children and young people. A quarter of those are so severely affected that they are either housebound or bedbound The basic problem is that we do not know the cause of ME. It often seems to start post-viral; I, no doubt like many others here, have had post-viral syndrome, and it can often take weeks or even months to recover from. What is it about ME sufferers that makes the condition become long-term and chronic? That is the crux of the matter. We need biomedical research to consider whether it is an autoimmune cause, a genetic weakness, or a neurological problem. Is it metabolic? There is some interest in whether the mitochondria—the little power packs in the cells—are at fault. Such things need to be considered, and at the moment the only real funding of research is by ME charities The UK has not funded any biomedical research since 2012. That makes diagnosis problematic because it is based only on symptoms. We do not have a test because we do not know the cause or what to test for. Naturally enough, I will stick up for doctors and say, “That makes it kinda hard for them.” It becomes a diagnosis of elimination—when they do not find the other obvious causes, the symptoms are put down to ME Following on from that, there is simply no treatment. There is no cure because we do not know the cause. There are no drugs coming down the pipeline, no procedures. That means that we are dependent purely on management and support. As has been said, CBT is not a cure or a treatment. It may help some people cope with the depression and mental health issues that come from being so disabled, but it does not tackle the underlying ME As has been said, graded exercise can actually make things much worse. The suggestion that it might work was based, as has been said, on the flawed PACE trial published in The Lancet in 2011. I think it is quite sinister that some of the funding for that trial was from the Department for Work and Pensions; that added to the implication of malingering, despite the fact that 90% of sufferers were working before they were diagnosed. That figure drops to 35% afterwards. It was an unblinded study, because it is not possible to hide from people what treatment they are getting. That means that all other aspects should be very strict, yet CBT and GET were promoted to patients as something that would help them. The researchers did not analyse their planned outcomes, which is critical in research. They lowered their defined targets simply because the treatment was failing, and used subjective rather than objective measures. Re-analysis of the PACE study has shown minimal benefit to these treatments; indeed, as my hon. Friend the Member for Glasgow North West (Carol Monaghan) said, some people got worse but still had their treatment classified as a success The only thing that has been shown to make a difference to some patients is what is called adaptive pacing—listening to one’s body, balancing activity with rest, and planning one’s day, or one’s weekend activities with the family The United States Centres for Disease Control and Prevention removed the recommendations of CBT and GET, but as has been said, they have still been NICE recommendations since 2007, and although they are under review, with the results due to come out in 2020—too far away—the NICE website still promotes CBT and GET. There should be a red warning, saying, “Don’t follow this. We are looking into it.” Most of all, we need research to define the underlying cause of this condition, and to develop treatments. We have heard about the £300,000 of funding that the Scottish Government have given to Action for ME to develop peer support projects, but research needs to be on a bigger scale, considering the £3.3 billion economic impact. The US has moved to biomedical research and, as has been said, the UK is still totally focused on psychological research In the meantime, until we have answers, the DWP needs to recognise the impact and the disability of ME. GPs, NHS staff and care staff need to provide support, including emotional support, to help manage the condition, and all of us need to recognise the impact of the condition and reduce the stigma that simply adds insult to injury."
0,ParlaMint-GB_2020-05-12-commons.u357,OTHER,1.0,2020-05-12,0.23524166643619537,"Greetings from the far north of Scotland. I want to talk about tourism in the highlands Visitors and tourists from the UK and overseas are always very welcome in this most beautiful part of the UK, and our hospitality and tourism industry is critical to the local economy. It is an industry that is sustainable in the long term, and which, most importantly, provides local jobs for local people. As long as we have a high-quality tourism product, by which I mean landscape, culture, top-quality food and drink—that sort of thing—we can attract tourists to come back again and again to a truly special part of the world. But we are in the midst of the current pandemic. People leaving home and moving about simply increases the risk of the disease being spread. Many in the highlands and many of my constituents are concerned that visitors will look at the map of where the virus is most common and think, “Oh well, the highlands looks pretty free. Let’s go there.” The trouble is that in the highlands, health services are at best limited. The NHS staff and care workers are doing a fantastic job, but they work with limited resources and that is why we have taken the lockdown rules so seriously in the highlands. That is why we have taken every precaution to look after one another and that is why we continue to “stay home, safe lives and save the NHS” The health and safety of my constituents is my greatest concern during this difficult period, so I say this to potential visitors. In normal times you would be really, really welcome, but right now please stay in your usual homes, wherever they may be. Please, please wait until the medical advice says that the risk of you spreading the virus to my constituents has gone. Surely those who truly care for the highlands and highland people will respect the need to prioritise our health and safety Despite our strong feelings about the need to keep safe, we in the highlands also know that the longer the pandemic goes on, the more the long-term damage our local businesses will suffer. The absence of visitors paying money to our tourism businesses possibly for weeks and months could actually cause many businesses to go under. It is a vicious circle. For every business that goes under during the pandemic, the highlands becomes all the poorer in what we can offer visitors when it is safe for them to return. It is worse than that, however, because unlike many other enterprises tourism businesses are seasonal. The money taken in during the tourism season has to be sufficient to see that businesses have enough in the bank to get through what we call the dark cold months in the highlands. That is why I suggest that the present pandemic is so particularly dangerous for those tourism businesses. Even if the pandemic were to end in a few months, much of the tourism season will have gone. That is why I support the proposal from my hon. Friend the Member for Westmorland and Lonsdale (Tim Farron) for the UK Government to introduce a 12-month financial support package to secure the survival of the tourism industry until summer 2021 To conclude, my plea is to both the UK and the Scottish Governments. Those tourism businesses are doing all they can just now. For instance, selling vouchers that can be used at a later date when travel is absolutely safe is a seriously good idea, one which we should all wholeheartedly endorse and support. But I believe that both the Scottish Government and the UK Government owe it to those tourism businesses to go a specially tailored extra mile for them right now. Otherwise, they will go under and we will have a disaster on our hands. I believe that all of us really owe the tourism businesses that hand of help—nothing less than that."
0,ParlaMint-GB_2020-05-12-commons.u377,OTHER,0.98193359375,2020-05-12,0.09706708788871765,"It is a pleasure to be beaming into the Chamber this afternoon. Like every other MP, I want to pay tribute to my community in Richmond Park and the way that they have stepped up to the challenge of coronavirus. On International Nurses Day, I want to talk in particular about the nurses at Kingston Hospital and those nurses and midwives who are taking time out from their training at the hospital to serve on the frontline. We thank you from the bottom of our hearts for everything that you are doing I also want to take this opportunity to highlight our transport sector and, in particular, the extraordinary contribution that our transport workers have made throughout this crisis. They have kept our buses and trains moving to get our frontline workers to their places of work, and they have had to face the same dangers. I pay tribute to the 29 Transport for London workers who have died during this crisis, including 23 bus drivers, and I know that the whole House will join me in paying tribute to Belly Mujinga, a ticket checker at Victoria station who died after contracting coronavirus from a traveller who spat at her We are asking a huge amount of our transport workers. We are now asking them to keep us safe as we return to work. We can all appreciate how enormously difficult it will be to maintain social distancing on public transport, and I acknowledge the efforts of all those who will be charged with keeping us safe. With the support of MPs from across the House, I wrote to both the Secretary of State for Transport and the Mayor of London last week to call for PPE for transport workers to protect them as they go about their essential work. When we think of the families of those who have already died, we know that this is the very least we can do The Government need to think now about the future of our transport network. We have the opportunity that we have been waiting for to drive through real change to achieve a greener transport network and to meet the challenge of climate change. The massive drop of cars on our roads has led to massively increased air quality, and I know that this is a benefit that my constituents and those elsewhere will want to maintain. It was extremely encouraging to hear from the Secretary of State for Transport about his support and game-changing investment in cycling and walking solutions, not just for our cities, but for communities elsewhere. It is beyond time that the Government threw their support behind active travel for all the environmental, financial, mental, social and physical benefits that it offers to every traveller. It will be not just a crucial part of getting people back to work, but part of a long-term solution for our cities and towns as we adjust to the challenge of the climate emergency, because as long as we understand that we need to avoid public transport, our bus and train companies will continue to see a catastrophic loss of revenue. The Government need to start thinking now about how public transport networks can be maintained so that they are ready to support our workforce as they make a full return to work, as we all hope one day to do We also need to think long term about essential economic infrastructure and how we move freight around our country and internationally. Hauliers and the aviation industry are also facing disaster. They make an essential contribution to our critical supply lines, such as food and medicine, and we need to think long term about how we support those supply lines. I have been calling on the Government to address this; if they feel that it is necessary to support those industries with a Government bail-out, this is the opportunity we have been waiting for to force the pace on meeting the challenge of climate change and to ask those industries to really start embedding greener forms of fuel and movement into their industries."
