topic,speech_id,party,speaker_party,sentiment,speech_date,prob,speech
8,ParlaMint-UA_2021-04-29-m2.u89,OTHER,гЗМП,0.5556640625,2021-04-29,0.013637746684253216,"Шановне товариство, група ""За майбутнє"" буде підтримувати законопроект 4162, оскільки це законопроект, який дійсно зможе врегулювати питання щодо розвитку туристичної галузі. Ми вважаємо, що цей законопроект є вкрай актуальний з огляду на те, що туристична галузь в Україні потерпає в умовах епідемії коронавірусу. Цей законопроект ще потрібно приймати тому, що ми зараз очікуємо туристичного сезону, і ми сподіваємося, що перед літом ми зможемо тими слушними новаціями, які тут є, ми зможемо допомогти розвитку вітчизняної туристичної галузі. Ще один важливий фактор, чому ми підтримуємо даний законопроект. Над ним працювали великі групи стейкхолдерів, які запропонували свої цікаві і важливі пропозиції, і ці норми є уже в цьому законопроекті. Цей законопроект є комплексним, системним. Безперечно, в ньому можуть бути певні нюанси, недоліки, але ми сподіваємося, що до другого читання робоча група врахує і виправить ці недогляди, які є в даному тексті. Отже, прошу всі підтримати в першому читанні законопроект 4162, як це пропонує комітет профільний. Дякую."
8,ParlaMint-UA_2021-09-23-m0.u122,OTHER,фСН,0.517578125,2021-09-23,0.9731190800666809,"Олександр Качура, фракція ""Слуга народу"". Ви знаєте, я от слухаю всіх виступаючих основного законопроекту, альтернативних законопроектів, вони всі праві, але ми повинні знайти мудре рішення. Я впевнений, що та пропозиція, яка була профільним комітетом тут надана, що треба за основу і в цілому, ми можемо відкоригувати своїм рішенням, зараз проголосувати за основу і потім до другого читання вислухати всіх. Тому що праві ті, хто кажуть, що дорогу треба будувати, тому що це абсолютно правильно, це інвестиції, це розвиток економіки, що кожне робоче місце, яке дається на будівництві, створює три робочих місця у суміжних сферах, праві ті, хто каже, що соціальна сфера повинна бути забезпечена, праві ті, що кажуть, що треба лікарів забезпечувати. Я думаю, що профільний комітет бюджетний до другого читання якраз і зможе знайти ту золоту середину, яку підтримує весь парламентський зал. Тому прошу підтримати за основу. В мене особисто також будуть правки і я проти того категорично, щоб ми голосували в цілому, а за основу давайте підтримувати. Дякую."
8,ParlaMint-UA_2020-07-01-m0.u28,OTHER,фВОБ,-0.962890625,2020-07-01,0.007257342338562012,"Юлія Тимошенко, фракція ""Батьківщина"". Дорогі друзі, я хочу зараз до депутатів звернутися. Скажіть, будь ласка, це нормально, що іде друга доба роботи Верховної Ради, у Верховній Раді немає уряду по повені, немає жодного документу правок до бюджету, невиплачена жодна копійка людям компенсацій і допомоги тим, хто втратили житло, і тим, хто реально постраждали від цієї повені? Немає жодної концепції виходу з цієї біди. Я просто у вас хочу запитати, це нормально? І замість цього, чим ми займаємося зараз у Верховній Раді? Ми займаємося тим, що обговорюємо в деталях Закон про гральний бізнес, який у людей в Україні, у яких на їжу вже немає грошей, точно немає на одяг, точно немає жити нормально грошей. Ми зараз в деталях обговорюємо замовлення мафії кримінальної, як у людей з кишень через гральні автомати, через казино, до речі, гральні автомати, які в кожній підворотні будуть знаходитись, як витягнути останні копійки. Я хочу запитати зараз у депутатів, які збираються голосувати за цей аморальний абсолютно акт. Скажіть, будь ласка, ці гральні всі речі застосовуються для того, щоб українці що-небудь там виграли? Ви що, реально думаєте, що бідні українці підуть останні 100 гривень покладуть в автомати і вийдуть приблизно з тисячу доларів звідти? Кого ви дурите? Ми що, не розуміємо, що чорна мафія купила Президента і сьогодні гральний бізнес в цьому залі проводиться як пріоритетний закон? Ви що, забули, що для того, щоб отримати будь-яку копійку в бюджет з грального бізнесу, потрібно щоб в 10 разів більше люди програли в цих казино? Я хочу у вас запитати. Це що, самий головний закон сьогодні в житті України? І хто буде відповідати за те, що ті люди, які програють останні копійки в цих гральних залах, підуть і закінчать життя самогубством, або витягнуть із своєї оселі все, що вони мають? Хто буде за це відповідати? І я хочу нагадати вам, що колись ви ішли на вибори разом з Президентом з ідеєю референдумів. А слабо запитати у людей, чи хочуть вони гральний бізнес легалізувати? А я вам хочу сказати – ""ні"". Тому що для людей це все одно що легалізувати проституцію, важкі наркотики. Це така сама хвороба, як залежність від важких наркотиків. І тому я хочу закликати зараз. Я – людина, яка будучі Прем'єр-міністром, відміняла по суті гральний бізнес як легальну справу, хочу закликати не голосувати за це. Не голосуйте!"
8,ParlaMint-UA_2020-01-16-m0.u34,OTHER,фВОБ,-1.0,2020-01-16,0.008536559529602528,"Я зараз звертаюся до депутатів, тому що від вас зараз залежить доля того, буде в Україні масово всеохоплююче запущений гральний бізнес або парламент сьогодні раз і назавжди поставить крапку на тому, щоб цю, я не перебільшую, чуму не запустити в нашу країну. Я була тим Прем'єр-міністром, який і через рішення уряду, і через рішення парламенту заборонили гральний бізнес, який в той час був в кожній підворітні. Чому заборонили? Тому що лудоманія практично заполонила Україну. Хвороба, яка приводила людей до самогубства, яка приводила людей до божевілля, до втрати останніх копійок, до руйнації родин, до втрати батьками своїх дітей, вона просто досягла критичної відмітки. І зараз ви хочете цю біду повернути назад в Україну. Зверніть увагу, що, наприклад, з 1 січня 2008 року такі країни, як Німеччина, в Європі навіть заборонили онлайн такі ігрища, а ми в найбіднішій країні Європи зараз цю чуму запускаємо. Просто подумайте: гральний бізнес один з самих прибуткових. Закон, який ви хочете прийняти, дасть знову ж можливість поставити біля кожної школи, в кожному подвір'ї гральні заклади. І це означає, що якщо ви 4 мільярда гривень хочете отримати в бюджет, українці мусять 40 мільярдів гривень програти в найбіднішій країні. Що ви робите? Зупиніться і не давайте можливості заробляти на біді людей, руйнувати їх психіку, здоров'я і життя. Наша фракція буде голосувати ""проти""."
8,ParlaMint-UA_2020-07-21-m0.u193,OTHER,гЗМП,-1.0,2020-07-21,0.004458884242922068,"Анна Скороход, депутатська група ""За майбутнє"". Шановні колеги, землю ви продали, розпродаж підприємств влаштували, малий і середній бізнес дохоронюємо, країну в сировинний придаток перетворили, банківську сферу злили за копійки, встали на коліна перед МВФ, людей до повного зубожіння довели, зараз ще закінчите медичну реформу і залишиться в Україні десь 10 мільйонів людей для обслуговування казино та роботи проститутками. Адже азартні ігри де попало ви вже легалізували, ще й проституцію запропонували легалізувати. А то як це казино без повій? Може ми їм там ще окрему ложу влаштуємо. Ви легалізували казино онлайн із рекламою де попало. Нічого вже неможна подивитися в Інтернеті без парі-матчу чи покеру, чи ще якихось ставок та ігор. Ви знищуєте націю, знищуєте наших дітей. Я розумію, що вони для вас низької якості, але незважаючи на це неможна давати хід даному закону в редакції, яка гірша, ніж була у першому читанні. Бо ви купатиметесь в сльозах матерів, батьків, дітей, дружин і чоловіків, рідні яких залежать від азартних ігор. Колеги, схаменіться! Якщо і треба щось легалізовувати в цій країні, то це проституцію і ігри політичні, в які ви граєте, бо ви продаєте мільярдні державні інтереси за копійки у власний карман. Шановні колеги, я дуже прошу підтримати всі ці три постанови та не пускати в хід даний законопроект. А взагалі я думаю, що Верховну Раду треба перейменувати – не Верховна Рада України, а Верховна Рада певних корпорацій і приватних компаній. Дякую."
9,ParlaMint-UA_2020-03-17-m0.u76,фБПП.фЄС.фУДАР,фЄС,-0.40234375,2020-03-17,0.057970259338617325,"Дякую. Шановні друзі! Олексій Гончаренко, ""Європейська солідарність"", Одещина. Безумовно, ми маємо підтримати сьогодні економіку України, наших підприємців і всіх тих, хто створює робочі місця. Дуже шкода, що ми робимо це тільки зараз, хоча насправді економічна криза в країні вже почалася ще до коронавірусу. В січні місяці маємо падіння ВВП, це ще до епідемії, вперше за чотири роки ми маємо в січні місяці падіння ВВП на піввідсотка. Чому? Бо до цього призвела економічна політика уряду. Треба не просто приймати цей закон - треба змінювати повністю економічну політику, яка сьогодні знищує виробництво, яка сьогодні знищує підприємництво. Так, сьогодні ми маємо шукати всі можливості для того щоб підтримати тих, хто дає робочі місця українцям, для тих, хто годує нас тут всіх. І ми маємо це все пам'ятати! То ж голосуємо цей закон і змінюємо політику в цілому."
9,ParlaMint-UA_2015-06-19-m0.u152,фБПП.фЄС.фУДАР,фБПП,-0.50927734375,2015-06-19,0.08498303592205048,"Шановний головуюча, шановні депутати, сьогодні найбільш болюче питання громадян України це різке підвищення тарифів, особливо на газ. Адже тепло для людей це основне. Люди, які звикли користуватися газом, пристосувалися до його використання, не можуть без нього, бо їм дуже важко знайти йому заміну. У нашій державі відбулася Революція гідності. Українці в великою надією підтримали ці історичні події, зміни в керівництві держави. Вони розуміють, що у нас велика біда, допомагають чим можуть. Але жителі України не можуть зрозуміти, чому держава, яка видобуває газ з власних надр, не надає його населенню по дешевій ціні. Але протягом багатьох років опозиція завжди критикувала за це владу, серед них були нинішні члени уряду, керівники нинішніх фракцій, а сьогодні вони не можуть дати чітку відповідь на запитання, чому так. Якщо Кабінет Міністрів бажає впроваджувати реформи, то він повинен розуміти, що нам потрібно запроваджувати європейські стандарти якості, адже нинішній механізм субсидій – це лише відволікання людей від високих тарифів та проїдання бюджетних коштів, аніж крок до реформування держави. Якби різко піднімалася лише ціна на газ, це було би півбіди. Подивіться, що робиться з цінами на ліки, я не кажу про ті, які закуповували за кордоном. Що робиться з ліками власного виробництва, які не треба закуповувати в іноземній валюті? Хоча подорожчання долара зробило бідними більше 80 відсотків населення. У містах найбільш ображені наші пенсіонери, а це наші батьки, пристарілі, хворі, багатодітні сім'ї. Для них різке підвищення ціни на газ, а це подорожчання всіх тарифів на комунальні послуги, на ліки, - велика біда. Я вже не говорю про продукти харчування – це інша тема. А якщо взяти наші села, де проживають 70 відсотків пенсіонерів, одиноких, виникає питання, як їм жити, коли пенсії мізерні, а молоко, м'ясо, інші продукти сільського господарства, які вони виробляють, обезцінені і у них забирають по найнижчій ціні. Ось вам приклад. У селян молоко закуповують по 2.50 за літр, а в магазині воно вартує 9 гривень і більше. Шановний Арсеній Петровичу, шановні члени уряду, скажіть, будь ласка, як людям жити чи хоча б виживати? Задумувалися ви над тим, чи підтримуватимуть вони владу, чи будуть поважати своїх обранців? Пане Прем'єр-міністр, шановні урядовці, мені та всім жителям нашої держави хочеться почути відповіді на ці питання. Дякую за увагу."
9,ParlaMint-UA_2021-01-26-m0.u9,фБПП.фЄС.фУДАР,фЄС,-0.595703125,2021-01-26,0.04893984645605087,"Шановні українці, вже очевидно, що Зеленський брехав вам, коли рік тому обіцяв знизити тарифи вдвічі. В реальності знизити вдвічі йому вдалося лише субсидії: з 73 до 36 мільярдів гривень. Крім субсидій, влада забрала у найбідніших ще й пільговий тариф на електроенергію, під який мільйони українців підлаштовували свій побут. Не дивно, що шоковані платіжками громадяни виходять на протести і перекривають траси. Тому ""Європейська солідарність"" пропонує конкретні кроки для допомоги людям. Перше. Негайно приймати законопроект 4585, який перенаправить 7 мільярдів гривень із фінансування Президента, його Офісу та силовиків на додаткові субсидії для населення. Друге. Терміново ухвалити Постанову 4617, щоб повернути пільговий тариф на перші 100 кВт по 90 копійок, який діяв за президентства Порошенка. Ця ж постанова вимагає заборонити купівлю електроенергії з російсько-білоруської енергосистеми та відновити щонайменше 55 відсотків української атомної енергетики від загального енергобалансу держави. Також застерігаємо владу від будь-яких спроб повернути прямі закупівлі російського газу. У минулому газове ""ярмо"" закінчилося Харківськими угодами, втратою Криму та війною на Донбасі. Це червона лінія. Ще один глобальний виклик, через бездіяльність влади – повний провал вакцинації. Спочатку влада Зеленського вивозила маски з країни перед епідемією, залишила лікарів без засобів індивідуального захисту, а пацієнтів без кисню, потім провалила масове безкоштовне тестування. До цих пір обкрадає медиків, коли йдеться про страхування та доплати. А тепер Україна залишилася чи не останньою у Європі, де вакцинація досі не стартувала, бо поки інші держави передзамовляли якісну вакцину, українська влада спустошувала антиковідний фонд через ""велике крадівництво"" та, як з'ясували журналісти, потайки вакцинувалась у приватних клініках. Зараз Зеленський пропонує колоти українцям китайську вакцину з ефективністю близько 50 відсотків, яку закуповують через корупційну схему із посередником, тоді як уряди всього світу працюють напряму з виробниками. ""Європейська солідарність"" готова презентувати чітку стратегію, яка дозволить закінчити вакцинацію в Україні до вересня, для цього, серед іншого, потрібно перестати красти з антиковідного бюджету, налагодити безкоштовне масове тестування та запровадити кримінальну відповідальність за порушення черговості щеплень, щоб, друзі ""кварталу"" не отримували вакцини замість пенсіонерів. Більш детально про нашу стратегію ми розкажемо вже найближчі дні. Насамкінець, ""Європейська солідарність"" закликає монобільшість нарешті набратись сміливості і створити тимчасову слідчу комісію для розслідування зриву Офісом Зеленського секретної операції по затриманню ""вагнерівців"", державна зрада має бути покарана. Дякую."
9,ParlaMint-UA_2021-10-21-m0.u32,фБПП.фЄС.фУДАР,фЄС,-0.94140625,2021-10-21,0.039972711354494095,"Наступна правка 1221 – надзвичайно важлива правка. Шановні друзі, які сьогодні мерзнуть в багатьох містах України, оце правка, яку має просувати влада. Я не розумію, хтось мені може пояснити, як от наш уряд і наша монобільшість просуває зараз у першому читанні бюджету видатки на субсидії 38 мільярдів гривень? Це при тому, що цього року ці видатки сягнуть 48 мільярдів гривень. Поясніть мені. Ціна на газ зростає в рази, в 10 разів у порівнянні з тим, коли ми приймали цей бюджет на 21-й рік, в 10 разів. При тому ви пропонуєте видатки на субсидії зменшити. Ну як, що ви прогнозуєте, що з України виїде половина населення? Що, не дай Боже, пандемія забере мільйони людей? Чи в людей зростуть феноменально зарплати? Поясніть, як це може бути. Я пропоную 50."
9,ParlaMint-UA_2017-06-09-m0.u113,фБПП.фЄС.фУДАР,фБПП,-1.0,2017-06-09,0.008832971565425396,"Слава Ісусу Христу! Шановний народе України! Стокгольмський арбітражний суд доказав всьому світу щодо злочинних діянь, здійснених посадовими особами попередньої влади України, попередніми прем'єр-міністрами щодо народу України. Внаслідок чого Україна була поставлена в повну енергетичну залежність від Росії. Внаслідок чого з державного бюджету вимивались кошти із-за того, що вони мали б піти на освіту і медицину, але ми платили Росії. Замість того, щоб наші кошти мали піти на розвиток інфраструктури, будівництво доріг, вони пішли фінансувати Росію. І замість того, щоб фінансувати нашу армію, вони пішли на озброєння Росії. А поряд з тим недофінансування Збройних Сил України призвело до їх скорочення, до знищення військово-промислового комплексу. І багато хто хоче зараз шукати виправдання, що нібито газ був дешевший, але забуває казати, що через півроку після підписання він зразу зріс у ціні поверх 300 доларів, а потім іще вище. Що навіть Янукович своїм режимом був поставлений на грані закриття мартенівських печей промислового центру у Донецьку із-за високої ціни на газ, що внаслідок призвело і змусило їх підписати злочинні Харківські угоди по здачі інтересів України. Але поряд з тим всі ті, хто був причетний до тих угод прямо чи опосередковано, повинні нести відповідальність. І у мене є питання, дійсно, до правоохоронних органів. Чи понесуть посадовці відповідальність за підписання таких злочинних угод і доведення України до енергетичного колапсу? Уряд цей перший, який звернув увагу на пенсіонерів. І зміна пенсійної реформи, здійснення її – це та ракова пухлина, яка боялася звернути ряд інших попередніх урядів. І коли ми говоримо про злочин перед нашими людьми, то злочином було те, коли людина, яка працювала 40 років стажу і взагалі не працювала, мала однакову пенсію, коли пенсія мінімальна і максимальна відрізнялася поверх 80 раз, коли з державного бюджету за рахунок освіти і оброни бралися поповнення в Пенсійний фонд. Тому питання пенсійної реформи повинно в першу чергу відповідати принципу справедливості. І правильна система пенсійної реформи – це є індикатором відношення держави до своїх людей і індикатор відношення людини до своєї старості. І поряд з тим я звертаюся до так званих борців із корупцією. Пам'ятайте про те, що вибіркова боротьба з корупцією це є теж корупція, і вибіркове декларування це не є боротьба з корупцією, а це її маскування. Тому боротьба з корупцією повинна бути повною. А народ України я закликаю."
9,ParlaMint-UA_2020-11-17-m0.u83,фБПП.фЄС.фУДАР,фЄС,-1.0,2020-11-17,0.06178402155637741,"Пане Прем'єр-міністр, ви розумієте, що сьогодні бізнес знаходиться під ударом пандемії, і не від доброго життя сьогодні підприємці, тисячі підприємців, зібралися під стінами українського парламенту, щоб добиватися права на працю. Ви знаєте, що від недолугих популістських дій місцевої влади, зокрема львівської влади, на підприємців на минулі вихідні були накладені величезні штрафи, що ще більше погіршило стан і ситуацію в малому і дрібному бізнесі. Чому ви не звертаєтеся сьогодні до парламенту з вимогою продовжити мораторій на фіскалізацію, прийняти законопроект 3853-1, який би суттєво покращив становище малого і дрібного бізнесу, скасувати ті постанови, ті штрафи, які були накладені на підприємців минулих вихідних із-за недолугих дій місцевої влади?"
9,ParlaMint-UA_2020-06-04-m0.u26,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,0.1700439453125,2020-06-04,0.006157357711344957,"Шановні колеги, шановні присутні! Ми розуміємо, що в цьому залі всім зрозуміло, що це ніяка не програма і що ми втрачаємо час просто нінащо, тому що справжня програма уряду – це меморандум, який вони підписали з Міжнародним валютним фондом. І ми всі дуже розуміємо, що це є стратегія, тому що наш уряд - це сьогодні філіал Міжнародного валютного фонду, і вони виконують ті інструкції, які їм там доводять. Тому в першу чергу ми вимагаємо, щоб уряд нам доповів, довів, що вони підписали і за рахунок кого й чого вони збираються це виконувати. Тому що те, що ми бачимо, то в меморандумі вони далі хочуть продовжувати медичну реформу Супрун: закривати лікарні та скорочувати сьогодні лікарів. І те, що тут Прем'єр каже ""дякую лікарям"", то, шановний пане Прем'єр-міністре, та не дякувати вам треба лікарям. Знаєте, це як в пословиці: ""От него ждали денег, а он все подавал надежди"". Так від вас чекають сьогодні лікарі реальної підтримки, грошей, заробітних плат, а не ""дякуємо"". Подякують ті громадяни, яким вони сьогодні рятують життя. Друге питання – це питання освіти. Те, що ви підписали з Міжнародним валютним фондом, - це закриття шкіл, це сьогодні скорочення вчителів. Та хватить знущатися над нашими дітьми! Дайте їм можливість отримувати якісну сьогодні освіту. Слухайте, а те, що ви й далі збираєтесь підвищувати тарифи, та хто вам надавав право це підписувати? А те, що пенсійна реформа - це взагалі жах, тому що ви берете на себе зобов'язання не змінювати сьогодні ні соціальні стандарти, не переглядати сьогодні забезпечення Пенсійного фонду України, створювати якісь колекторські агенції, сьогодні ніяким чином не рухатися в бік підтримки нашої промисловості та національних виробників. Шановний Прем'єр-міністре, шановний уряд, не треба створювати тут фікції і імітувати свою таку бурхливу діяльність. Ну, в першу чергу, ну, якщо ви не вмієте собі забезпечити план дій, ""Опозиційна платформа – за життя"" підготувала вам антикризовий план, і ми готові вам покроково розказати, що треба сьогодні робити. Ну, якщо немає у вас бажання працювати, так не ставте експерименти, не знущайтесь над країною, напишіть, будь ласка, заяву, ми із задоволенням її проголосуємо, та ідіть вже відпочивайте. Тому що 3 місяці ви пробули на карантині замість того, щоб приймати антикризові заходи та рятувати людей та країни. Тому ми не будемо це підтримувати і вимагаємо вашої відставки. Дякуємо."
9,ParlaMint-UA_2021-09-10-m0.u7,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,-0.2349853515625,2021-09-10,0.01616760343313217,"Дякую, шановний головуючий. Шановні колеги, на вимогу опозиційних фракцій Верховної Ради України, без виключення всіх, змінено порядок розгляду інформації, яка буде нам зараз надана Кабінетом Міністрів України. Тобто ще раз підкреслюю, будуть розглядатися питання щодо готовності уряду забезпечити спроможність наших громадян сплатити тарифи протягом цієї зими, протягом опалювального сезону. Безумовно, питання, яке хотіли нав'язати монобільшість, воно їм потрібно як черговий піар. Але нам зараз тут не піаритися треба, а реально почути, як наші громадяни будуть спроможні сплатити тарифи найближчим часом. І є як мінімум позиція двох фракцій опозиції, які наполягають на тому, щоб негайно було розглянуто питання і повернута практика і принцип розподілу національних ресурсів у вигляді природного газу, який добувається державними компаніями, і щоб цей газ був наданий населенню України по зрозумілій ціні, яка забезпечує його виробництво та подальший розвиток галузі, а це, за заяви керівництва НАК ""Нафтогазу"", 2 тисячі 400 гривень. Шановні колеги, також не можу не сказати, що під час засідання керівників фракцій з керівництвом Верховної Ради України у присутності Прем'єр-міністра України і міністра закордонних справ було піднято питання етичності присутності сьогодні на засіданні Верховної Ради міністра закордонних справ пана Кулеби з наступних підстав. Вчора, під час прямого ефіру на програмі вельмишановної провідної журналістки України пані Наталії Мосійчук у програмі ""Право на владу"" міністр закордонних справ залишив мікрофон. І аргументація була, що у нього температура і він хворіє, і йому потрібно було передчасно покинути ефір. Вже зранку він почуває себе добре, прийшов з доповіддю, з наміром аж 20 хвилин виступати у Верховній Раді України. І, до речі, принаймні, пан Кулеба, вибачте, я вас не бачу. Пане Кулеба, мені сигналізують, що ви без маски. Пан Кулеба, будь ласка, маску, скористайтеся маскою. Тому, шановні колеги, демонструючи всій країні вимоги карантину і маскового режиму, у нас хворий міністр закордонних справ виступає з трибуни Верховної Ради України."
9,ParlaMint-UA_2021-02-02-m0.u27,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,-0.264404296875,2021-02-02,0.005306202918291092,"Дякую, вельмишановний пане Голово. Я уважно слухав ваш виступ перед початком сесії і щодо відновлення промисловості, і щодо тарифної політики, і щодо в цілому зростання економіки. Я готовий підписатися під кожним цим словом, але, на жаль, ми його не бачимо в даному порядку денному. На жаль. Якщо ми аналізуємо, які виклики сьогодні стоять перед країною, то насамперед ми мали побачити тут законопроекти щодо стрімкого відновлення агропромислового комплексу, яке скоротилося в минулому році, щодо відновлення промисловості, машинобудування, бюджетної стабільності, інших секторів національної економіки, які сприяли би відновленню країни і подоланню наслідків пандемії COVID-19. Однак цього всього тут немає. Окремо я хотів би приділити увагу питанню тарифів, тому що на сьогоднішній день є ряд законопроектів у Верховній Раді, в тому числі, і наші законопроекти, які дозволяють суттєво понизити ціну на газу для населення та похідні тарифи на опалення і гаряче водопостачання, повернути норми щодо пільгового тарифу на електроенергію, інші складові, які будуть в цілому дозволяти громадянам України сплачувати ті комунальні платежі, які відповідають їх рівню купівельної і платоспроможності, на жаль, в цьому переліку немає. Ну, і приводилися цифри деякі, у нас є інформація, що до порядку денного планується включити до розгляду пленарних засідань від фракції лише 7 законопроектів, які включені до підрозділу там, де їх всього 266. Тому ми, коли називаємо якусь цифру, ми беремо з чогось. Питома вага цих законопроектів, які включені від загальної кількості, абсолютно не відповідає тому пропорційному принципу, який є навіть до розподілу мандатів в цьому парламенті. Тому наша фракція буде голосувати проти цього порядку денного як такого, який не відповідає національним інтересам і не відстоює інтереси громадян України. Я дякую."
9,ParlaMint-UA_2021-04-27-m0.u97,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,-0.9453125,2021-04-27,0.04700317978858948,"Вельмишановний пане Голово, в підтвердження слів, які я щойно казав, я хотів би вам привести дані соціологічного дослідження групи ""Рейтинг"", які проводили, оцінювали суспільно-політичні настрої населення 6-7 квітня. Серед опублікованих даних ми бачимо, що пропонована політика, земельна політика, псевдоекономічна і антисоціальна політика, ганебна тарифна політика призвели до того, що рейтинг Президента зменшився до 22,2 відсотка. Нагадаю, хто забув, що Президент обирався 73 відсотками виборців. Я це до того приводжу, що суспільство, громадяни України абсолютно не сприймають ту політику, яку на сьогоднішній день проводить Президент і Кабінет Міністрів України. Я неодноразово наполягав і наша партія виступає за те, що цей Кабінет Міністрів має бути відправлений у відставку. У відставку за все: за вакцинацію, за цю ганебну економічну політику, за тарифи ці, які зростають в порівнянні з вашими попередниками, які ви обіцяли знизити у 2 рази, за все. І вони не мають морального права."
