topic,speech_id,party,sentiment,speech_date,prob,speech
5,ParlaMint-GB_2016-12-19-commons.u512,LAB,-0.974609375,2016-12-19,0.18444672226905823,"Let us get back to the issue of the status of EU nationals in this country. Everybody will have noticed the somewhat embarrassing position in which the Prime Minister found herself at the European Council when she raised this issue; her next remarks apparently were, “I think I’d better leave”, which got no response at all. I am sure the Minister will not be able to answer this authoritatively, but what is preventing the Government from offering that undertaking now and then going on to article 50 discussions at the later date?"
5,ParlaMint-GB_2019-01-14-commons.u305,LAB,-0.9931640625,2019-01-14,0.31753116846084595,"In Wakefield on Saturday, a man approached me to say that, on the day the Prime Minister delayed the vote, his business lost a multi-million-pound contract and, as a result, his order book was empty and redundancies were starting. Her delay has achieved nothing, apart from paradoxically leaving her a little safer in her job, thanks to surviving a vote of no confidence, and my constituents quite a lot less safe in their jobs. After her deal is voted down tomorrow, will she extend article 50 and work across the House to give our constituents the option to vote again but this time on what they know will happen, which is continued uncertainty in the trading relationship between their businesses and the EU for at least the next four years?"
5,ParlaMint-GB_2019-02-20-commons.u308,LAB,-1.0,2019-02-20,0.11848907172679901,"I put on record the Opposition’s general concern about how the Government are scheduling secondary legislation and the limited means of scrutiny it offers. Given the serious dangers that would accrue if we get any of these statutory instruments wrong, it is regrettable that, nearly two years after invoking article 50, we are now having to rush everything through in the last few days. Neither Opposition parties nor other stakeholders can have any confidence about when each statutory instrument will be debated. Even when they have been scheduled, we sometimes do not know from hour to hour The explanatory memorandum states: “Without this instrument… This may prevent trade between Northern Ireland and the EU and Third Countries after the UK leaves the EU.” It also states: “If this legislation is not progressed then this would result in an incomplete statute book on Day 1 of the UK’s withdrawal from the EU.” The Opposition will support these regulations today, but I would be grateful if the Minister addressed our questions about the process, about what replaces EU procedures and, specifically, about the replacement for Council directive 2006/88 Some stakeholders were not able to comment on this statutory instrument because they needed to prioritise many other much larger, more contentious pieces of secondary legislation, such as the Floods and Water (Amendment etc.) (EU Exit) Regulations 2019 and the Fisheries (Amendment) (EU Exit) Regulations 2019, both of which we opposed recently. We run the risk of exposing ourselves to unintended consequences if we continue to pass rushed legislation that has not had external scrutiny. We have, at most, 90 minutes to consider this statutory instrument, and there is no real chance for amendments. There has been no time for impact assessment and only very limited consultation. Can the Minister be absolutely certain that no mistakes have been made, such as the blunder on the revocation of some of the powers of the inshore fisheries conservation officers as part of the Government’s so-called red tape challenge The explanatory memorandum states that this statutory instrument has “no, or no significant, impact” Can the Minister tell us how significant an impact would have to be before it is reckoned to be significant One consequence of leaving the EU will be the potential loss of pan-European scientific expertise. We currently have access to Europe-wide research and analysis to shape our decisions. What steps are being taken to ensure that the scientific advice will be of the same technical and authoritative standard after these regulations are transposed? What additional funding will be allocated to Northern Ireland research to plug this gap? How will we continue to tap into EU scientific expertise, and what negotiations are taking place on continued participation in the EU’s intelligence-sharing networks Although we do not doubt our scientific community’s expertise on aquatic animal health and plant life, unless we adhere doggedly to European Union standards, over which we will no longer have any control, we will be placing an extra workload on our scientific advisers, which they may not have the resources to fulfil The Minister mentioned the changes to directive 2006/88 but, for the avoidance of doubt, what will replace the EU standing committee on the food chain and animal health in Northern Ireland? Given that the Northern Ireland Assembly is not sitting, and probably will not be sitting after 29 March, what elected body will take on the responsibilities of the European Parliament in this matter, as per the procedure referred to in article 62(2) of the directive The explanatory memorandum states: “Whilst the UK will be under no legal obligation to adhere to EU rules for aquatic animal health following EU exit, failure to do so could result in the UK being unable to trade in aquaculture…products with EU Member States and third countries.” The UK exports a very large proportion of fish and shellfish, so it seems important that there should be a similarly rigorous system for establishing disease-free zones—one that mirrors the current EU process—otherwise there would be a very real likelihood that the EU would refuse to take Northern Ireland’s produce in future. What plans does the Minister have to mirror the current level of scrutiny for declaring disease-free zones This statutory instrument changes the Northern Irish law that implements directive 2006/88, and it is designed to preserve the existing level of environmental protection by maintaining the current approach to aquatic animal health and the management of aquaculture. The Minister mentioned regulation 2016/249, which will apply from 2021, and I fail to understand some of the links in this statutory instrument—I apologise for that, but I could not find anyone who does understand them—so will he explain what his Department will do What are the Minister’s plans to introduce UK legislation to implement the commitments provided for in the new EU animal health strategy? What assessment has the Department made of the influence of climate change on the emergence of new diseases, the prevalence of existing diseases and the geographic distribution of disease agents and vectors, as mentioned in the EU animal health strategy 2007 to 2013? If the Department has not undertaken any such assessment, and has no plans to do so, does it not mean that we will need to continue to rely on the EU to do this work for us and that we will have to adhere to whatever further directives the EU comes up with We will support these regulations because we need to address the deficiencies in domestic legislation that will arise from Brexit. Northern Irish law must be able to operate after the UK leaves the EU, and it must not leave Northern Ireland unable to trade with European Union countries including, of course, the Republic. We must be careful there are no unintended consequences that would risk the health of aquatic animals or that would fail to facilitate trade, so I would be grateful if the Minister addressed the points I have raised."
5,ParlaMint-GB_2022-06-22-commons.u319,SNP,0.9111328125,2022-06-22,0.00801103562116623,"I also join in the thanks, particularly to the Clerks’ team, who have been incredibly helpful, as ever. I expect nothing less, and have never received anything less from the House of Commons staff; they are always excellent. I also echo the Minister’s thanks to all those in DWP and HMRC who will be working so hard; we appreciate the additional work that it will mean, and has already meant, to get these things in place. We are massively supportive of all those staff who will be doing a really difficult job, and potentially working an awful lot, in order to pull this off. That is massively appreciated The provisions in the Bill, although welcome, although additional and although they go towards the cost of living, do not cover the cost of living increases that our constituents face. They do not even cover the energy price increases, never mind the inflation on the most basic foods which people just have to buy. You cannot get away without buying pasta, rice or bread. People are stuck with the massive price increases in those foods; they have to buy those things. There has already been a time lag—people are not getting the payments today, although I appreciate that they are getting them quickly—and people will already be feeling the squeeze and struggling. The £326 on the horizon is great; it is helpful, but it is not enough. It does not provide the level of support that uprating benefits in April could have provided, which would have helped with that squeeze resulting from the cost of living The one really big thing that the Government could do today to make a massive difference to people’s lives would be to put up the pretendy living wage to a real living wage—a wage that people can actually live on. That is reserved to Westminster—the Scottish Government do not have the powers to do that—and it would make a difference to people. The hon. Member for Ashfield (Lee Anderson) was talking about the hard work that his constituents do and the amount of money that people get on benefits. The thing is that 40% of the people on universal credit are in work. A huge number of the people going to food banks and their children are in households with at least one parent in work. I get that the Government want to get people into work, but people are in work and still cannot afford to live. They still have to have this top-up from the Government. The Government can help to fix that problem by increasing the minimum wage to a real living wage and giving it to everybody who is over 18, removing the inherent ageism The other thing that the Government have missed and failed on in this Bill relates to people who have no recourse to public funds. Those people are, by definition, missed. That is the intention of what the Government are doing, but we can see that the most destitute, desperate people in our society are those who have no recourse to public funds. The Bill fails to provide support to anybody who is not on the gateway benefits or to anybody who is struggling but does not fit into the criteria. This is particularly acute when people have no recourse to public funds. We are seeing children literally starving because their parents have no recourse to public funds. Some of these cases involve people who are fleeing domestic abuse and are not eligible for the destitution domestic violence concession because they are, for example, an EU citizen or because their partner was a student. There are a lot of problems with this. Another thing that is missing is that we do not know when we are going to get the legislation on the pensioner cost of living payments. If the Minister could let us know when that legislation is coming, that would be very helpful. Could he also let us know when we are going to get the energy bills support scheme legislation? This Bill is only part of the package. We have been discussing the whole package, but this legislation only brings in a bit of it. The right hon. Member for Preseli Pembrokeshire (Stephen Crabb) asked me earlier where the money was going to come from to pay for all this, but we do not yet have any legislation on the charges that are going to be made on the energy companies. If we could just have had a timeline for when we could expect that legislation to come in, we would not have been in this situation, with this Bill appearing a week before we go through every single process in the Bill. MPs need longer to look at these other pieces of legislation that are coming through, and if the Government could do anything to ensure that we get even slightly more time to scrutinise the legislation as it comes in, that would be appreciated. As I have said, I thank the Government for bringing forward this package, but it is not enough. They need to go further, and they need to uprate benefits and backdate that to April, but we welcome this package Question put and agreed to. Bill accordingly read the Third time and passed. Business of the House (Today) Ordered, That, at this day’s sitting— (1) the Speaker shall put the questions necessary to dispose of proceedings on the motion in the name of Mark Spencer relating to the Speaker’s Conference not later than one hour after the commencement of proceedings on the motion for this order; such questions shall include the questions on any amendments selected by the Speaker which may then be moved; and the business may be proceeded with, though opposed, after the moment of interruption; and (2) Standing Order No. 41A (deferred divisions) shall not apply to either the business relating to the Speaker’s Conference or to the business relating to the Committee on Standards.—(Michael Tomlinson.)"
5,ParlaMint-GB_2017-01-31-commons.u229,SNP,0.88916015625,2017-01-31,0.4283701181411743,"I beg to move an amendment, to leave out from “That” to the end of the Question and add: this House declines to give a Second Reading to the European Union (Notification of Withdrawal) Bill as the Government has set out no provision for effective consultation with the devolved administrations on implementing Article 50, has yet to publish a White Paper detailing the Government's policy proposals, has refused to give a guarantee on the position of EU nationals in the UK, has left unanswered a range of detailed questions covering many policy areas about the full implications of withdrawal from the single market and has provided no assurance that a future parliamentary vote will be anything other than irrelevant, as withdrawal from the European Union follows two years after the invoking of Article 50 if agreement is not reached in the forthcoming negotiations, unless they are prolonged by unanimity The amendment stands in my name and, indeed, that of my right hon. Friend the Member for Moray (Angus Robertson), as well as those of other colleagues, including representatives of the various constituent parts of the United Kingdom. I thank Members in all parts of the House for backing it today It is a privilege to follow the right hon. and learned Member for Rushcliffe (Mr Clarke), who spoke a huge amount of sense—a great deal more sense than we have heard in recent times. He made some exceptional points, for which I thank him. It is also a privilege for us that he will be voting with us tomorrow evening. In particular, he made some good points about the benefits of the European Union, and it is important for us to reflect, even briefly, on those The European Union has had an impact on all of us, from the progress that we have made as member states in protecting workers’ and parents’ rights and the environment to our progress in helping to bring about peace, security and prosperity over the past 70 years—something that was never guaranteed. There are endless reasons for voting for our amendment, and I know that a number of my colleagues will touch on them today and tomorrow. One of the main reasons, however, must be connected with scrutiny. What is the purpose of having a Parliament—what is the purpose of us all being here—if it is not to scrutinise the work of the Government? Their unwillingness to subject this decision to any proper scrutiny reflects a lack of confidence in their own position and in the process that will follow once this has been done It is good that, despite the Government’s best efforts, we are to have a say on the triggering of article 50, but we did have to drag them here kicking and screaming, and at great expense. I also think it imperative for all Members to reflect on the debt of gratitude that we owe to Gina Miller, who made today’s debate possible. Today, however, I want to reflect on our amendment Primarily, what we want is scrutiny. It is interesting that the Government have not published a White Paper in time for the debate, and that they want to publish it after the Bill has been passed. That must surely be unprecedented. Secondly, there is a lack of respect for the devolution settlement. Thirdly, there are the consequences of leaving the EU without certainty, and fourthly, there is the vision of the United Kingdom that is being created One enormous step that the Government could have taken—this was touched on by both the right hon. and learned Member for Rushcliffe and the hon. and learned Member for Holborn and St Pancras (Keir Starmer)—was to deal with the position of the EU nationals who contribute so much to our country. Given that the Government are surely in need of friends with influence, they should give those people the certainty that they and we need Let us reflect for a moment on why there is so much uncertainty. The leave supporters campaigned on a blank piece of paper, an act of gross irresponsibility and negligence which has been perpetuated by the Government over the past nine months and which lies at the heart of why we need a White Paper. I must add, as the Secretary of State for Exiting the European Union returns to the Chamber, that Ministers, both present and previous, who supported the leave campaign bear a particular culpability when it comes to the uncertainty in which we now find ourselves Will we have the White Paper before the Bill’s Committee stage? Will we go through the normal process, whereby we see a White Paper before a Bill is passed? That has certainly been the practice in the past when the House has been given a say. The right hon. and learned Member for Rushcliffe reflected on European debates gone by. I remind Members that John Major published a White Paper before entering the negotiations on the Amsterdam treaty in 1996. The Foreign Secretary is no longer in the Chamber, but I also remind Members that Gordon Brown, who was Prime Minister at the time, published a White Paper on the Lisbon treaty What are the Government afraid of? My right hon. Friend the Member for Gordon (Alex Salmond), who is present, has some experience of referendums and of scrutiny. I have here a copy of the Scottish White Paper. This is what a proper White Paper looks like."
5,ParlaMint-GB_2020-01-08-commons.u408,SNP,0.84130859375,2020-01-08,0.02016584761440754,"I want to contribute briefly to the debate. It is quite right that there is a bit of a sombre and reflective mood in the House as we consider these motions, because they are the legacy of the cross-party efforts that were made during the last Parliament to ensure and secure as much scrutiny as possible of the Government’s Brexit proposals. Given that the whole point of Brexit, as we heard earlier today, is supposed to be about taking back control and the restoration of parliamentary sovereignty, it was absolutely right that those efforts were made. We should pay tribute to those Members, many of whom are not here any more, whose legacy is still being felt as a result of the Grieve amendment in 2018 and the Benn Act in 2019. I also want to pay tribute to my former colleague Stephen Gethins, who was part of so much of that cross-party co-operation The establishment of those amendments and that legislation pushed the boundaries and set new precedents, and they are going to be particularly important in the post-Brexit world in holding this Executive to account for the power grab that they are now perpetrating through the Bill that we have discussed today. It is right, as we go through the remaining stages of the Brexit legislative process, that the mood is one of reflection and consideration and not one of triumphalism or of the bombast that we hear from the Maastricht rebels and the European Research Group on the Government side of the House. They might want Big Ben to chime at 11 pm on 31 January, although I am not sure they will be successful with that request. Perhaps they should not be, because we know the trouble that Brexit is going to bring. They might want to reflect, as they continue with their campaign, on the old admonishment: do not ask for whom the bell tolls; it tolls for thee Question put and agreed to. Section 13(6)(a) of the European Union (Withdrawal) Act 2018 Resolved, That this House, for the purposes of section 13(6)(a) of the European Union (Withdrawal) Act 2018, has considered the statement made by the Secretary of State for Exiting the European Union under section 13(4) of that Act on 8 November 2019 titled “Statement under section 13(4) of the European Union (Withdrawal) Act 2018”.—(James Duddridge.)"
5,ParlaMint-GB_2019-10-21-commons.u396,SNP,-0.93896484375,2019-10-21,0.0766364261507988,"I thank the Chancellor of the Duchy of Lancaster for advance sight of the statement. It leads me to my first question, which is: what is he not telling us? What does he know that we do not know about this entire process? He must know something, because otherwise I do not understand why he continues to commit hundreds of extremely highly qualified civil servants and to waste hundreds of millions of pounds of taxpayers’ money in the service of an objective that we have consistently ruled out. He himself said as recently as March that no deal is something that must be avoided, the Benn Act has made no deal illegal unless this House agrees to it and now the Prime Minister has sought an extension to the process from the EU in order that no deal can be avoided. I admit that the Prime Minister has acted with the maximum bad faith and with all the enthusiasm of a petulant schoolboy, but none the less he has written the letter, and the letter has been received and accepted. That means that the only way the scenario that he is planning for can unfold is if this House fails to pass the Government’s withdrawal Bill, which I hope it will, and the EU then declines to extend beyond 31 October. Is Government policy therefore now based on the assumption that the EU will refuse to extend the article 50 deadline beyond 31 October? If it is not, why does he continue with this wasteful exercise I agree with the right hon. and learned Member for Rushcliffe (Mr Clarke): how come this date of 31 October has become elevated to the extent it has? The Government have this Halloween fetish now. The only reason 31 October matters—rather than, say, a week, month or year later—is to save face for this Prime Minister. It is a rum day indeed when the Government of the day are more concerned about the vanity of the Prime Minister than they are about making good legislation and doing what is good for the country. Is the truth not that all this talk of Yellowhammer and no-deal preparations is a propaganda exercise, trying to whip up fear and anxiety to drive people into the welcoming arms of the Prime Minister’s deal, in relief and thankfulness? It won’t work, Chancellor."
5,ParlaMint-GB_2017-11-14-commons.u539,SNP,-0.94091796875,2017-11-14,0.1685885637998581,"Was the right hon. and learned Gentleman alarmed, as I was yesterday, when, after mentioning to the Secretary of State that the Prime Minister had asked in September for a two-year extension—six months after she had triggered article 50 —he did not seem to have a clue when the EU 27 might possibly agree to it? Some of the media think that that extension will automatically happen, but, as we speak, there is absolutely no guarantee that we will get it. Is he alarmed that the UK might indeed find itself out because of its own actions in March?"
5,ParlaMint-GB_2019-01-07-commons.u293,SNP,-1.0,2019-01-07,0.9817877411842346,"My constituent Joanna Adams from Strathbungo emailed me yesterday deeply concerned about this whole situation, saying: “I can’t believe with only a couple of months to go we still don’t know what’s happening. To have the options of the PM’s terrible deal or a no deal seems incomprehensible to me.” It is incomprehensible to most of us, including 880 people who emailed me from the “Exit Brexit” website. The reality is that there are 81 days before we have to get out of the EU—we are running out of time. Is it not the case that running out of time is inevitable and extending article 50 is essential?"
5,ParlaMint-GB_2018-12-04-commons.u218,OTHER,0.609375,2018-12-04,0.03831520676612854,"It is a pleasure to follow the hon. Member for Mid Bedfordshire (Ms Dorries). I do not agree with the main thrust of what she said, but she did make some useful and pertinent comments about what the Attorney General said yesterday in terms of the analysis of where we find ourselves. I agree with her and with other right hon. and hon. Members who have praised the Attorney General, his candour, his honour and what he brought to the House yesterday in terms of more truthfulness about what this deal actually means. By contrast to others who have been prepared to say things to the press and media, he came here, as a member of the Cabinet, and told us some of the unvarnished truth about this agreement. So I praise him for that and join the hon. Lady in what she has said, as I went through the adjectives that he used in his devastating commentary yesterday. He said that this deal was “a calculated risk”; that it was “unattractive”, “unsatisfactory” and “undesirable”; that it provided “no unilateral” exit clause for the UK; and that it was indefinite, with “no unilateral right…to terminate”. —[Official Report, 3 December 2018; Vol. 650, c. 557.] Yet he asked us to take it on trust that it would all never happen because, believe it or not, having spent 18 months negotiating all this, the EU and the Irish Government do not actually want to implement any of it The fact is that despite all the candour and all that was said yesterday, coming to this House to make an oral statement lasting two and a half hours and taking all the questions and providing the reasoned position paper does not actually fulfil the order given by the motion that was passed by this House, which was for the final and full advice provided by the Attorney General to the Cabinet to be published. The Government may not like the fact that that was passed by this House, but they cannot simply wish it otherwise During the debate on 13 November, they argued that they would do precisely what they have now done, and that was rejected by the House—the House passed a different motion. We do not particularly single out the Attorney General here, because, as he said in his statement yesterday, he wished that he was not in the position he was in. The Government as a whole are collectively responsible for deciding that they would simply ignore this binding, effective motion and revert to doing what they said they would do during the debate. Frankly, that cannot be allowed to stand. We have heard a lot of talk about precedent and about conventions of this House and respect for all that—surely, this is one area where the Government must respect the will of Parliament. They simply cannot set it aside The right hon. and learned Member for Rushcliffe (Mr Clarke), the Father of the House, in his intervention earlier, made an interesting and positive contribution about a way around this. Interestingly, the Government did not take that up. They did not take it up during this debate and they have not taken it up previously, so clearly it appears they are not interested—they certainly have not said anything publicly up to now—in taking that suggestion forward. What they have done is say, “No, no, it doesn’t matter what is said by this House. It doesn’t matter what other suggestions are out there. We are going to stick to the plan.” Obviously, the Government have a grid somewhere, where it is on the plan that they will publish this reasoned summary position paper and have a statement, and that is it. This House will have the final say, and I hope that it will reiterate what on 13 November it ordered to be done We are told that this situation is unprecedented. It was said in the other place yesterday that such advice can be published in exceptional circumstances. I have also heard the argument used that the advice is privileged, but of course in the lawyer-client relationship privilege belongs to the client, not to the lawyer—not to the person giving the advice. The lawyer has a duty to protect the client’s privilege, but the reality is that if the client waives that right, the lawyer—the provider of the advice—is quite at liberty to disclose it. So the argument about privilege is bogus The Attorney General said yesterday that he wished he could comply with the order of the House, but that it is not in the national interest or the public interest. I am afraid it is not the duty or job of any Minister to decide that. The House has decided what it wishes to do and it is not for a Minister unilaterally to override that with no good reason."
5,ParlaMint-GB_2019-01-29-commons.u561,OTHER,0.587890625,2019-01-29,0.12613512575626373,"It is a privilege to follow the right hon. Member for Esher and Walton (Dominic Raab). Let me say at the outset that we have had very good discussions with the Government and, indeed, with Back Benchers in both parties in recent days, and that, for the reasons that he gave, we agree that the right approach is to vote for amendment (n) in order to give the Prime Minister the backing that will indicate to the European Union that there is a way through this which can command support in the House The Prime Minister’s agreement to bring back any final deal for a meaningful vote, the fact that she will seek legally binding changes, what she has said about reopening the withdrawal agreement, and the fact that serious consideration will be given to options that can bring together those on the Brexiteer and remain sides of the argument are all powerful reasons for supporting the amendment. I believe that there is a way through the current difficulties and deadlock, but some of the options presented in other amendments do not, in my view, command a majority. We must be realistic about that We, certainly on these Benches, want a deal: we do not want a no-deal outcome. However, the idea of taking no deal off the table is more likely to lead to a no-deal outcome than anything else, because that is exactly what will ensure that the EU holds out and gives absolutely nothing in any future negotiations. I have dealt with the Irish Government—Irish Governments of different hues—over many years, and that is exactly the approach that they have told us they will take, so it should not come as any surprise The Prime Minister has focused on the issue of the backstop. We have some other issues with the withdrawal agreement and the political declaration, but the backstop is the main issue, and if it is dealt with, that will mean that we can get a withdrawal agreement through the House. I do not need to rehearse all the reasons why the backstop was so difficult for us as Unionists. However, the right hon. and learned Member for Beaconsfield (Mr Grieve) described it as damaging to the Union, the Father of the House, the right hon. and learned Member for Rushcliffe (Mr Clarke) described it as a ridiculous proposition, and the Prime Minister herself has criticised it in strong terms as something that no one wants and everyone detests. Yet it remains at the heart of our debate. We must address the fact that with it in place, we cannot support the withdrawal agreement People say that the position cannot possibly be revised. However, as the right hon. Member for Esher and Walton has just said, Michel Barnier himself, when he had to deal this week with the criticism that came the way of the European Commission’s spokesperson who had said that there would have to be a hard border in the event of no deal, said “No, no, there does not have to be one.” I will not repeat the quotation that the right hon. Gentleman has just given, but the fact is that if we can have no hard border in a no-deal situation, that will certainly be possible in the event of a withdrawal agreement and a deal The position in the Irish Republic is not as homogeneous as people think. Its Prime Minister, Leo Varadkar, said the other day that in the event of no deal we would have to send troops to the Irish border. The Irish Government swiftly retreated from that. The Prime Minister was out in Davos. He may have been mixing with all sorts of characters—I do not know who those could possibly be—and he obviously got carried away with the rhetoric. Some wild stuff is being said One of the most damaging arguments, which is of concern to many Unionists—and we in the House speak for the vast bulk of Unionists who are concerned about the implications of the backstop—is that this is designed to protect the backstop and the Good Friday agreement, as amended by the St Andrews agreement. It does nothing of the sort. Lord Bew, one of the architects of, or the people behind, the Good Friday agreement, said in a recent article for Policy Exchange that it drives a coach and horses through the agreement. We need to be realistic about this."
5,ParlaMint-GB_2019-03-14-commons.u406,OTHER,0.58154296875,2019-03-14,0.9834094643592834,"The right hon. Gentleman is very generous in giving way, and I accept that I have the benefit of Hansard. The Prime Minister was clear that the Government would, “if the House votes for an extension, seek to agree that extension approved by the House with the EU and bring forward the necessary legislation to change the exit date commensurate with that extension.”—[Official Report, 26 February 2019; Vol. 655, c. 167.] With respect to the right hon. Gentleman, it was not “or”, it was “and”. So it is both—seek a date with the approval of the EU, and bring forward the legislation."
5,ParlaMint-GB_2018-12-04-commons.u639,OTHER,-1.0,2018-12-04,0.056038424372673035,"I thank my hon. Friend for that intervention. There is a point here, in that this deal does not satisfy anybody. Leave voters are outraged at what they see as the betrayal of Brexit and remain voters are asking, “What on earth is the point of losing all our say but still taking all the EU rules?” The political declaration, despite previous promises, does not set out a clear, precise future relationship and raises significant issues in its own right. As for the legally binding withdrawal agreement, we are somehow now told to take on faith that it might never be used, even though 18 months has been spent negotiating it, as nobody actually wants it. But as the Attorney General made clear yesterday, in a forthright and candid session before the House, there is “no unilateral” exit clause and “no unilateral right…to terminate”.—[Official Report, 3 December 2018; Vol. 650, c. 557.] He said it is indefinite and that the whole thing was “undesirable”, “unsatisfactory”, “unattractive” and “a calculated risk”. That is hardly the most ringing endorsement for reasons why this House should vote for it."
5,ParlaMint-GB_2019-04-03-commons.u630,OTHER,-1.0,2019-04-03,0.9869476556777954,"Is it not a fact that the European Union has made it absolutely clear that the maximum extension available—an extension has to be agreed, unlike a revocation—is to 22 May, unless there is a long extension of potentially 21 months or more? In those circumstances, we would have to fight the European elections. If the hon. Gentleman’s proposal were agreed, it is unlikely to be accepted by the European Union, which could lead to us crashing out with no deal."
5,ParlaMint-GB_2019-03-18-commons.u199,OTHER,-1.0,2019-03-18,0.024065418168902397,"On a point of order, Mr Speaker. This is what happens when you do not seek consensus and compromise from the beginning, but lay down red lines and doggedly stick to them with an act of stubbornness and brinkmanship that has brought us to this point. The crisis that is now upon the country has to be unprecedented. We are due to leave the European Union in 11 days and there is no plan and there is no certainty, and this country, especially business, is crying out for them Mr Speaker, what would you now expect the Government to do? We are relying on tweets, rumours and spin from No.10 and, as I have said, the clock is ticking. I say with no disrespect to those sitting on the Treasury Bench that there is no senior Member here from Government who can help us with a timetable—[Interruption.] I said a senior Member who can help us with a timetable. [Interruption.] Now, we have that senior Member—the Leader of the House—with a timetable. I meant no disrespect to my right hon. Friend the Secretary of State for Work and Pensions. Mr Speaker, what do you now expect in terms of this timetable so that, in this crisis, we can make progress and do the right thing by the country?"
6,ParlaMint-GB_2017-03-23-commons.u11,CON,1.0,2017-03-23,0.24613678455352783,"The Government have already made it clear that the United Kingdom wishes to see an early resolution on the status of EU citizens. Those who collaborate with our research institutes do so on the basis of the quality of the research, and I am sure that that will continue."
6,ParlaMint-GB_2018-06-21-commons.u407,CON,1.0,2018-06-21,0.0319189690053463,"In discussions with the EU, ambassadors and heads of member states, my right hon. Friend the Home Secretary is reinforcing that message at every point. There has been significant investment in time and resources to make sure that we have a scheme and a process that will work. We need our European friends and neighbours to reciprocate."
6,ParlaMint-GB_2017-11-02-commons.u123,CON,1.0,2017-11-02,0.10240816324949265,"As I touched on earlier, reaching a reciprocal agreement to safeguard the rights of EU citizens in the UK and UK nationals in the EU is our first priority for the negotiations. It is clear that it is a shared priority for both sides and that there is a lot of common ground between us. We are confident that we will reach a deal and we have held five rounds of constructive negotiations so far."
6,ParlaMint-GB_2018-09-10-commons.u371,CON,-0.97705078125,2018-09-10,0.09168291091918945,"The rights that they have should be no better or worse than those of British citizens. We should not have a special category of people under EU law. The extra rights they have under EU law have been a mistake, and they have been granted by the European courts contrary to our intention. It is absurd that it is easier to bring in a dependant under EU regulations as an EU citizen than it is for a British citizen. That is not a fair law and, once we have left, it should not continue. People should have the same rights as the British, not better ones."
6,ParlaMint-GB_2016-05-12-commons.u196,CON,-0.98193359375,2016-05-12,0.04327564686536789,"National insurance numbers are obtained only by those who want to work legally and pay their tax or claim benefits. Inevitably, some EU nationals will be in the UK working illegally. What assessment has the Minister made of the number of EU nationals working cash in hand without a national insurance number, taking the jobs of our constituents? What is he doing to prevent illegal working by EU nationals?"
6,ParlaMint-GB_2017-11-29-commons.u586,CON,-0.98828125,2017-11-29,0.061107877641916275,"I will not, given the time The Prime Minister has explicitly confirmed that the United Kingdom does not want anyone who is living legally in the UK to be asked to leave because of our exit from the European Union. It is every bit our desired outcome that it will be possible for EU citizens who are already here to be treated just the same as if they were British subjects. No EU national will be treated as a second-class citizen The SNP’s scaremongering on this issue is utterly shameful. Putting fear into the hearts of EU nationals by making false claims about their future in this country is an utter disgrace, and SNP Members should be ashamed. They know full well that negotiations on the bilateral agreement have been going on from the very start of the Brexit process. It was one of the first issues that our negotiators sought to resolve. The Government have made it explicit that they do not want to use EU citizens’ future rights as a bargaining chip, but they cannot risk allowing the future of UK citizens in the EU to become a bargaining chip either We are making progress. As recently as October, the Prime Minister wrote in an open letter that the UK Government and our partners in Brussels were “in touching distance” of a deal on citizens’ rights. Nothing from any other European leader has contradicted that, and Michel Barnier has agreed that an agreement is close. The SNP wants somehow to unilaterally grant rights to one side, just at the point when we are so close to agreeing an arrangement that guarantees the rights of everyone. That is total madness EU nationals are welcome and will always be welcome in the United Kingdom, but I urge SNP Members to think very carefully about how seriously their motion would jeopardise the chances of their Scottish constituents enjoying similar rights in the rest of the European Union."
